2025-07-09 22:14:10,922 - INFO - Data Ingestion started ..
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        , -0.18028582,  0.        ,  0.        ,  0.        ,
       -0.27175556,  0.        , -1.71878353,  0.        , -1.74441825,
       -1.55242244, -1.5198145 ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -0.45058384])
2025-07-09 22:17:00,646 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,646 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,646 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,661 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,671 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,671 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,675 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        , -0.74635019,
        0.        ,  0.        , -1.34631867,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  1.61058639,  0.        , -0.08891191,
       -0.1660046 ,  0.        , -1.7078831 ,  0.        , -1.7883839 ,
       -1.82412233, -1.42906872,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -0.52032824])
2025-07-09 22:17:00,680 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,680 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,680 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,694 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,704 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,704 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,708 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -2.48707735,  0.        ,  0.94515919,  0.79115514,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  1.96915865,  3.31986264,  0.        ,  0.        ,
        1.98034687,  0.40464238,  0.23248566,  0.        ,  0.        ,
        0.32259513,  0.31157261,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])
2025-07-09 22:17:00,713 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,713 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,713 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,727 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,736 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,736 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,740 - INFO - phi = array([0.        , 0.        , 0.        , 0.        , 1.4981313 ,
       0.        , 0.        , 3.46674028, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.90452006, 2.53965164, 0.        , 0.        ,
       0.76595177, 0.        , 2.69221594, 0.        , 2.7083088 ,
       2.62263573, 1.97295135, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.93588312])
2025-07-09 22:17:00,745 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,746 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,746 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,760 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,770 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,770 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,773 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        , -0.22502314,
       -0.21998475,  0.        , -0.12707176,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        , -0.07403269,
        0.        ,  0.        , -1.03869005,  0.        ,  0.        ,
        0.        ,  0.        , -0.60728058,  0.        , -0.61059941,
       -0.69491853, -0.32148444,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -0.43248562])
2025-07-09 22:17:00,779 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,779 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,780 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,794 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,803 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,803 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,807 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        , -0.82509707,
        0.        ,  0.        , -2.1680462 , -0.42200601,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        , -0.65597574, -0.52404671,  0.        ,  0.        ,
       -0.73235322,  0.        , -2.35299206,  0.        , -2.41867135,
       -2.19066615, -2.45249595,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])
2025-07-09 22:17:00,813 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,813 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,813 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,827 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,837 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,837 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,841 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        , -0.29766747,
        1.86733938,  0.        ,  0.        , -0.56851233,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        , -0.21688819,
        0.        , -0.61926741,  0.        ,  0.        ,  0.        ,
       -0.86508278,  0.        , -0.69918828,  0.        , -0.73213249,
       -0.84997175, -0.47607275,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])
2025-07-09 22:17:00,846 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,846 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,846 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,860 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,869 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,869 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,873 - INFO - phi = array([0.        , 0.        , 0.        , 0.        , 2.47670069,
       0.        , 0.        , 5.32551307, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 1.55969103, 3.68125032, 0.        , 0.        ,
       1.82438312, 0.        , 6.21114626, 0.        , 6.37323882,
       5.35322483, 6.6612128 , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.95453666])
2025-07-09 22:17:00,878 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,879 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,879 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,893 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,902 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,902 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,906 - INFO - phi = array([0.        , 0.        , 0.        , 0.        , 1.02506215,
       1.45691159, 0.        , 3.0401029 , 0.        , 0.        ,
       0.        , 0.12610812, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 2.48445377, 0.        , 2.58992843,
       2.2566738 , 3.06404736, 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.13841839, 0.        ,
       0.4903584 ])
2025-07-09 22:17:00,912 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,912 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,912 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,927 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,936 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,936 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,940 - INFO - phi = array([0.        , 0.        , 0.        , 0.        , 0.06768877,
       0.77680702, 0.        , 0.75953557, 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 0.        , 0.        , 0.        ,
       0.17586109, 0.        , 0.        , 0.        , 0.        ,
       0.        , 0.        , 1.13830531, 0.        , 0.        ,
       0.        , 0.        , 0.28909914, 0.        , 0.32562401,
       0.        , 0.85214575, 0.        , 0.        , 0.        ,
       0.02996759, 0.        , 0.        , 0.        , 0.        ,
       0.53499238])
2025-07-09 22:17:00,945 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,945 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,946 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,960 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:00,970 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:00,970 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:00,976 - INFO - phi = array([ 0.        ,  0.        ,  0.        ,  0.        , -1.4754054 ,
        0.        ,  0.        , -5.54740848, -1.07405262,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        , -1.37668458, -0.78794183,  0.        ,  0.        ,
       -1.05504952,  0.        , -2.842988  ,  0.        , -3.02630759,
       -2.18776439, -3.89971291,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ])
2025-07-09 22:17:00,981 - INFO - num_full_subsets = 1
2025-07-09 22:17:00,981 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:00,981 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:00,996 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:01,005 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:01,005 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:01,010 - INFO - phi = array([ 0.        ,  0.        , -1.36976965,  0.        ,  0.77654997,
       -2.46442081,  0.        ,  1.12225607,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        , -3.1186446 ,  0.        ,  0.        ,
        0.        ,  0.        ,  1.76115493,  0.        ,  1.87161228,
        1.97556858,  1.30612013,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.73671735])
2025-07-09 22:17:01,015 - INFO - num_full_subsets = 1
2025-07-09 22:17:01,015 - INFO - remaining_weight_vector = array([0.15301406, 0.10438169, 0.08015022, 0.06568408, 0.05610516,
       0.04932321, 0.04429354, 0.04043615, 0.03740344, 0.03497464,
       0.03300303, 0.0313875 , 0.03005633, 0.0289575 , 0.02805258,
       0.02731285, 0.02671674, 0.02624803, 0.02589469, 0.02564807,
       0.02550234, 0.02545414])
2025-07-09 22:17:01,015 - INFO - num_paired_subset_sizes = 22
2025-07-09 22:17:01,029 - INFO - weight_left = 0.7674097178519277
2025-07-09 22:17:01,038 - INFO - np.sum(w_aug) = 46.000000000000014
2025-07-09 22:17:01,038 - INFO - np.sum(self.kernelWeights) = 1.0000000000000004
2025-07-09 22:17:01,042 - INFO - phi = array([ 0.        ,  0.        , -0.81965973,  0.        ,  0.        ,
       -2.51919216,  0.        ,  0.        ,  1.16378889,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -0.48396495,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        0.        ,  0.67693326, -6.69369985,  0.        ,  0.        ,
        0.83565001,  0.        ,  0.        ,  0.        ,  0.        ,
        0.60099729,  0.        , -0.32425463,  0.        ,  0.        ,
        0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
       -0.84951135])
2025-07-09 22:17:01,402 - INFO - Model Feature Imp using ShAp Complete ..
2025-07-09 22:17:01,402 - INFO - Hypothesis_testing ..
2025-07-09 22:17:01,403 - INFO - GRU
2025-07-09 22:17:01,404 - INFO - significane_value:  0.05
2025-07-09 22:17:01,404 - INFO - t-statistic:    -21.0415
2025-07-09 22:17:01,404 - INFO - H0:  1.5
2025-07-09 22:17:01,404 - INFO - one-sided p-value: 1.51e-02
2025-07-09 22:17:01,404 - INFO - MAE_sample_mean: 1.4815
2025-07-09 22:17:01,404 - INFO - 95%_confidence_interval: [1.4703, 1.4927]
2025-07-09 22:17:01,405 - INFO - p = 1.51e-02 < 0.05: reject H₀
2025-07-09 22:17:01,405 - INFO - LSTM
2025-07-09 22:17:01,405 - INFO - significane_value:  0.05
2025-07-09 22:17:01,405 - INFO - t-statistic:    0.1247
2025-07-09 22:17:01,406 - INFO - H0:  1.5
2025-07-09 22:17:01,406 - INFO - one-sided p-value: 4.61e-01
2025-07-09 22:17:01,406 - INFO - MAE_sample_mean: 1.5178
2025-07-09 22:17:01,406 - INFO - 95%_confidence_interval: [-0.2975, 3.3331]
2025-07-09 22:17:01,406 - INFO - p = 4.61e-01 ≥ 0.05: cannot reject H₀
2025-07-09 22:17:01,406 - INFO - RNN
2025-07-09 22:17:01,406 - INFO - significane_value:  0.05
2025-07-09 22:17:01,406 - INFO - t-statistic:    -3.8029
2025-07-09 22:17:01,407 - INFO - H0:  1.5
2025-07-09 22:17:01,407 - INFO - one-sided p-value: 8.18e-02
2025-07-09 22:17:01,407 - INFO - MAE_sample_mean: 1.4158
2025-07-09 22:17:01,407 - INFO - 95%_confidence_interval: [1.1346, 1.6971]
2025-07-09 22:17:01,407 - INFO - p = 8.18e-02 ≥ 0.05: cannot reject H₀
2025-07-09 22:17:01,407 - INFO - Hypothesis Testing Complete ..
